# accelerometer data
# file: 'rgbd_dataset_freiburg2_xyz.bag'
# timestamp ax ay az
1311867232.961276 0.802253 8.130300 -4.621938
1311867232.964419 0.598697 8.130300 -4.633912
1311867232.965529 0.598697 8.130300 -4.633912
1311867232.969025 0.790279 8.273987 -4.801547
1311867232.970052 0.790279 8.273987 -4.801547
1311867232.973288 0.790279 8.226091 -4.609964
1311867232.974558 0.790279 8.226091 -4.609964
1311867232.975505 0.790279 8.226091 -4.609964
1311867232.976606 0.790279 8.226091 -4.609964
1311867232.980203 0.706462 8.321882 -4.801547
1311867232.981574 0.706462 8.321882 -4.801547
1311867232.984408 0.754358 8.345830 -4.801547
1311867232.985516 0.754358 8.345830 -4.801547
1311867232.990030 0.802253 8.309909 -4.945234
1311867232.993340 0.814227 8.273987 -4.993129
1311867232.994162 0.814227 8.273987 -4.993129
1311867232.995540 0.814227 8.273987 -4.993129
1311867232.998455 0.802253 8.226091 -4.897338
1311867232.999396 0.802253 8.226091 -4.897338
1311867233.003054 0.802253 8.130300 -4.609964
1311867233.004063 0.802253 8.130300 -4.609964
1311867233.005285 0.802253 8.130300 -4.609964
1311867233.006264 0.802253 8.130300 -4.609964
1311867233.009416 0.754358 8.130300 -4.633912
1311867233.010576 0.754358 8.130300 -4.633912
1311867233.014275 0.754358 8.130300 -4.609964
1311867233.015280 0.754358 8.130300 -4.609964
1311867233.016289 0.754358 8.130300 -4.609964
1311867233.019441 0.754358 8.130300 -4.609964
1311867233.020554 0.754358 8.130300 -4.609964
1311867233.024037 0.706462 8.130300 -4.657859
1311867233.025324 0.706462 8.130300 -4.657859
1311867233.026595 0.706462 8.130300 -4.657859
1311867233.029537 0.778306 8.130300 -4.657859
1311867233.030521 0.778306 8.130300 -4.657859
1311867233.034169 0.754358 8.226091 -4.322589
1311867233.035184 0.754358 8.226091 -4.322589
1311867233.038436 0.790279 8.321882 -4.609964
1311867233.039544 0.790279 8.321882 -4.609964
1311867233.043047 0.802253 8.226091 -4.801547
1311867233.044015 0.802253 8.226091 -4.801547
1311867233.045295 0.802253 8.226091 -4.801547
1311867233.046296 0.802253 8.226091 -4.801547
1311867233.049460 0.790279 8.321882 -4.705755
1311867233.051386 0.790279 8.321882 -4.705755
1311867233.054165 0.802253 8.321882 -4.801547
1311867233.055165 0.802253 8.321882 -4.801547
1311867233.058509 0.802253 8.417674 -4.993129
1311867233.059755 0.802253 8.417674 -4.993129
1311867233.061144 0.802253 8.417674 -4.993129
1311867233.064308 0.802253 8.513465 -4.993129
1311867233.065149 0.802253 8.513465 -4.993129
1311867233.066358 0.802253 8.513465 -4.993129
1311867233.069416 0.802253 8.609257 -5.088921
1311867233.071059 0.802253 8.609257 -5.088921
1311867233.074156 0.802253 8.513465 -5.017077
1311867233.075147 0.802253 8.513465 -5.017077
1311867233.078418 0.886071 8.513465 -4.993129
1311867233.079397 0.886071 8.513465 -4.993129
1311867233.081057 0.886071 8.513465 -4.993129
1311867233.083797 0.886071 8.321882 -4.993129
1311867233.085042 0.886071 8.321882 -4.993129
1311867233.086499 0.886071 8.321882 -4.993129
1311867233.089309 0.802253 8.321882 -4.993129
1311867233.090403 0.802253 8.321882 -4.993129
1311867233.093675 0.802253 8.321882 -4.993129
1311867233.098225 0.802253 8.321882 -4.993129
1311867233.099160 0.802253 8.321882 -4.801547
1311867233.100185 0.802253 8.321882 -4.801547
1311867233.103310 0.790279 8.297935 -4.801547
1311867233.104282 0.790279 8.297935 -4.801547
1311867233.105580 0.790279 8.297935 -4.801547
1311867233.106662 0.790279 8.297935 -4.801547
1311867233.110162 0.754358 8.321882 -4.633912
1311867233.111314 0.754358 8.321882 -4.633912
1311867233.114504 0.754358 8.321882 -4.633912
1311867233.115432 0.754358 8.321882 -4.633912
1311867233.119146 0.802253 8.226091 -4.609964
1311867233.123963 0.802253 8.226091 -4.609964
1311867233.125037 0.802253 8.297935 -4.621938
1311867233.128628 0.802253 8.321882 -4.609964
1311867233.129535 0.802253 8.321882 -4.609964
1311867233.130553 0.802253 8.321882 -4.609964
1311867233.134169 0.802253 8.309909 -4.633912
1311867233.135153 0.802253 8.309909 -4.633912
1311867233.138296 0.802253 8.309909 -4.609964
1311867233.139298 0.802253 8.309909 -4.609964
1311867233.140557 0.802253 8.309909 -4.609964
1311867233.141560 0.802253 8.309909 -4.609964
1311867233.145201 0.802253 8.321882 -4.609964
1311867233.146264 0.802253 8.321882 -4.609964
1311867233.149496 0.754358 8.321882 -4.657859
1311867233.150722 0.754358 8.321882 -4.657859
1311867233.154042 0.993836 8.333856 -4.609964
1311867233.155042 0.993836 8.333856 -4.609964
1311867233.158353 0.838175 8.321882 -4.801547
1311867233.159327 0.838175 8.321882 -4.801547
1311867233.160544 0.838175 8.321882 -4.801547
1311867233.161554 0.838175 8.321882 -4.801547
1311867233.165167 0.754358 8.321882 -4.969182
1311867233.166275 0.754358 8.321882 -4.969182
1311867233.169405 0.802253 8.321882 -4.897338
1311867233.170549 0.802253 8.321882 -4.897338
1311867233.174211 0.802253 8.345830 -4.945234
1311867233.175195 0.802253 8.345830 -4.945234
1311867233.178334 0.802253 8.417674 -4.993129
1311867233.179459 0.802253 8.417674 -4.993129
1311867233.180553 0.802253 8.417674 -4.993129
1311867233.181688 0.802253 8.417674 -4.993129
1311867233.185199 0.886071 8.513465 -4.993129
1311867233.186277 0.886071 8.513465 -4.993129
1311867233.191753 0.993836 8.513465 -4.897338
1311867233.193071 0.993836 8.513465 -4.993129
1311867233.194066 0.993836 8.513465 -4.993129
1311867233.195028 0.993836 8.513465 -4.993129
1311867233.198426 0.802253 8.609257 -4.945234
1311867233.199426 0.802253 8.609257 -4.945234
1311867233.203039 0.886071 8.513465 -5.017077
1311867233.204067 0.886071 8.513465 -5.017077
1311867233.205324 0.886071 8.513465 -5.017077
1311867233.206450 0.886071 8.513465 -5.017077
1311867233.209419 0.814227 8.369778 -4.993129
1311867233.210598 0.814227 8.369778 -4.993129
1311867233.214192 0.802253 8.513465 -4.801547
1311867233.215194 0.802253 8.513465 -4.801547
1311867233.218437 0.802253 8.513465 -4.705755
1311867233.219400 0.802253 8.513465 -4.705755
1311867233.223086 0.802253 8.369778 -4.801547
1311867233.224042 0.802253 8.369778 -4.801547
1311867233.225310 0.802253 8.369778 -4.801547
1311867233.226424 0.802253 8.369778 -4.801547
1311867233.229840 0.754358 8.345830 -4.514172
1311867233.233030 0.802253 8.226091 -4.609964
1311867233.234053 0.802253 8.226091 -4.609964
1311867233.235054 0.802253 8.226091 -4.609964
1311867233.238435 0.790279 8.297935 -4.514172
1311867233.239417 0.790279 8.297935 -4.514172
1311867233.243040 0.802253 8.130300 -4.562068
1311867233.244029 0.802253 8.130300 -4.562068
1311867233.245311 0.802253 8.130300 -4.562068
1311867233.246280 0.802253 8.130300 -4.562068
1311867233.249470 0.886071 8.226091 -4.514172
1311867233.250623 0.886071 8.226091 -4.514172
1311867233.254062 0.802253 8.130300 -4.418381
1311867233.255161 0.802253 8.130300 -4.418381
1311867233.258306 0.598697 8.309909 -4.226798
1311867233.259408 0.598697 8.309909 -4.226798
1311867233.260551 0.598697 8.309909 -4.226798
1311867233.261680 0.598697 8.309909 -4.226798
1311867233.265694 0.754358 8.321882 -4.562068
1311867233.268430 0.754358 8.321882 -4.514172
1311867233.269436 0.754358 8.321882 -4.514172
1311867233.273054 0.802253 8.345830 -4.609964
1311867233.274059 0.802253 8.345830 -4.609964
1311867233.275031 0.802253 8.345830 -4.609964
1311867233.278488 0.754358 8.513465 -4.801547
1311867233.279441 0.754358 8.513465 -4.801547
1311867233.283054 0.790279 8.513465 -4.897338
1311867233.284046 0.790279 8.513465 -4.897338
1311867233.285298 0.790279 8.513465 -4.897338
1311867233.286304 0.790279 8.513465 -4.897338
1311867233.289521 0.802253 8.609257 -4.993129
1311867233.290535 0.802253 8.609257 -4.993129
1311867233.294176 0.838175 8.417674 -5.041025
1311867233.295493 0.838175 8.417674 -5.041025
1311867233.298476 0.802253 8.513465 -5.041025
1311867233.299404 0.802253 8.513465 -5.041025
1311867233.301039 0.802253 8.513465 -5.041025
1311867233.304155 0.802253 8.513465 -5.184712
1311867233.305182 0.802253 8.513465 -5.184712
1311867233.308467 0.790279 8.513465 -4.993129
1311867233.309433 0.790279 8.513465 -4.993129
1311867233.313055 0.802253 8.417674 -4.993129
1311867233.314037 0.802253 8.417674 -4.993129
1311867233.315299 0.802253 8.417674 -4.993129
1311867233.316279 0.802253 8.417674 -4.993129
1311867233.319550 0.802253 8.321882 -4.897338
1311867233.320828 0.802253 8.321882 -4.897338
1311867233.324053 0.778306 8.226091 -4.801547
1311867233.325172 0.778306 8.226091 -4.801547
1311867233.328480 0.790279 8.297935 -4.514172
1311867233.329429 0.790279 8.297935 -4.514172
1311867233.333061 0.802253 8.226091 -4.633912
1311867233.334075 0.802253 8.226091 -4.633912
1311867233.335312 0.802253 8.226091 -4.633912
1311867233.336306 0.802253 8.226091 -4.633912
1311867233.339573 0.790279 8.273987 -4.657859
1311867233.340573 0.790279 8.273987 -4.657859
1311867233.344173 0.790279 8.226091 -4.897338
1311867233.345204 0.790279 8.226091 -4.897338
1311867233.348469 0.754358 8.226091 -5.005103
1311867233.349677 0.754358 8.226091 -5.005103
1311867233.353205 0.802253 8.321882 -4.609964
1311867233.354358 0.802253 8.321882 -4.609964
1311867233.355286 0.802253 8.321882 -4.609964
1311867233.356287 0.802253 8.321882 -4.609964
1311867233.359564 0.778306 8.273987 -4.621938
1311867233.360664 0.778306 8.273987 -4.621938
1311867233.364063 0.802253 8.321882 -4.609964
1311867233.365046 0.802253 8.321882 -4.609964
1311867233.368325 0.802253 8.321882 -4.705755
1311867233.369319 0.802253 8.321882 -4.705755
1311867233.370562 0.802253 8.321882 -4.705755
1311867233.371545 0.802253 8.321882 -4.705755
1311867233.375167 0.802253 8.321882 -4.801547
1311867233.376180 0.802253 8.321882 -4.801547
1311867233.379483 0.802253 8.417674 -4.801547
1311867233.380984 0.802253 8.417674 -4.801547
1311867233.384083 0.802253 8.513465 -4.897338
1311867233.385053 0.802253 8.513465 -4.897338
1311867233.388307 0.802253 8.513465 -4.993129
1311867233.389296 0.802253 8.513465 -4.993129
1311867233.390556 0.802253 8.513465 -4.993129
1311867233.391546 0.802253 8.513465 -4.993129
1311867233.395195 0.706462 8.417674 -4.993129
1311867233.396166 0.706462 8.417674 -4.993129
1311867233.399420 0.598697 8.417674 -5.088921
1311867233.400454 0.598697 8.417674 -5.088921
1311867233.404041 0.790279 8.321882 -4.993129
1311867233.405090 0.790279 8.321882 -4.993129
1311867233.408304 0.778306 8.345830 -4.993129
1311867233.409298 0.778306 8.345830 -4.993129
1311867233.410589 0.778306 8.345830 -4.993129
1311867233.411598 0.778306 8.345830 -4.993129
1311867233.415261 0.790279 8.321882 -4.609964
1311867233.416179 0.790279 8.321882 -4.609964
1311867233.419448 0.802253 8.321882 -4.993129
1311867233.420552 0.802253 8.321882 -4.993129
1311867233.424121 0.790279 8.226091 -4.801547
1311867233.425054 0.790279 8.226091 -4.801547
1311867233.428340 0.754358 8.130300 -4.801547
1311867233.429307 0.754358 8.130300 -4.801547
1311867233.430583 0.754358 8.130300 -4.801547
1311867233.431614 0.754358 8.130300 -4.801547
1311867233.435198 0.802253 8.130300 -4.633912
1311867233.436370 0.802253 8.130300 -4.633912
1311867233.439448 0.802253 8.130300 -4.609964
1311867233.440596 0.802253 8.130300 -4.609964
1311867233.444092 0.754358 8.130300 -4.514172
1311867233.445102 0.754358 8.130300 -4.514172
1311867233.448334 0.778306 8.130300 -4.597990
1311867233.449361 0.778306 8.130300 -4.597990
1311867233.450582 0.778306 8.130300 -4.597990
1311867233.451566 0.778306 8.130300 -4.597990
1311867233.455195 0.598697 8.226091 -4.609964
1311867233.456191 0.598697 8.226091 -4.609964
1311867233.459438 0.790279 8.130300 -4.609964
1311867233.460473 0.790279 8.130300 -4.609964
1311867233.464091 0.706462 8.130300 -4.418381
1311867233.465083 0.706462 8.130300 -4.418381
1311867233.468346 0.802253 8.034508 -4.514172
1311867233.469249 0.802253 8.034508 -4.514172
1311867233.470546 0.802253 8.034508 -4.514172
1311867233.471569 0.802253 8.034508 -4.514172
1311867233.475200 0.790279 8.034508 -4.562068
1311867233.476207 0.790279 8.034508 -4.562068
1311867233.479475 0.790279 8.297935 -4.609964
1311867233.480466 0.790279 8.297935 -4.609964
1311867233.483984 0.706462 8.309909 -4.514172
1311867233.485051 0.706462 8.309909 -4.514172
1311867233.488385 0.802253 8.309909 -4.609964
1311867233.489799 0.802253 8.309909 -4.609964
1311867233.492583 0.802253 8.321882 -4.609964
1311867233.493687 0.802253 8.321882 -4.609964
1311867233.495210 0.802253 8.321882 -4.609964
1311867233.496369 0.802253 8.321882 -4.609964
1311867233.499450 0.790279 8.273987 -4.657859
1311867233.500572 0.790279 8.273987 -4.657859
1311867233.504079 0.886071 8.226091 -4.705755
1311867233.505224 0.886071 8.226091 -4.705755
1311867233.508425 0.993836 8.130300 -4.945234
1311867233.509425 0.993836 8.130300 -4.945234
1311867233.513117 0.993836 8.321882 -4.801547
1311867233.514057 0.993836 8.321882 -4.801547
1311867233.515233 0.993836 8.321882 -4.801547
1311867233.518446 0.993836 8.226091 -4.801547
1311867233.519423 0.993836 8.226091 -4.801547
1311867233.523021 0.993836 8.226091 -4.897338
1311867233.524005 0.993836 8.226091 -4.897338
1311867233.525315 0.993836 8.226091 -4.897338
1311867233.526277 0.993836 8.226091 -4.897338
1311867233.529503 0.802253 8.130300 -4.993129
1311867233.530601 0.802253 8.130300 -4.993129
1311867233.534209 0.802253 8.130300 -4.801547
1311867233.535218 0.802253 8.130300 -4.801547
1311867233.538340 0.706462 8.226091 -4.609964
1311867233.539446 0.706462 8.226091 -4.609964
1311867233.540584 0.706462 8.226091 -4.609964
1311867233.541734 0.706462 8.226091 -4.609964
1311867233.545213 0.754358 8.130300 -4.418381
1311867233.546305 0.754358 8.130300 -4.418381
1311867233.549597 0.754358 7.986612 -4.609964
1311867233.550562 0.754358 7.986612 -4.609964
1311867233.554238 0.802253 7.938717 -4.418381
1311867233.555212 0.802253 7.938717 -4.418381
1311867233.558477 0.790279 8.034508 -4.418381
1311867233.559453 0.790279 8.034508 -4.418381
1311867233.563063 0.598697 8.226091 -4.418381
1311867233.564078 0.598697 8.226091 -4.418381
1311867233.565303 0.598697 8.226091 -4.418381
1311867233.566301 0.598697 8.226091 -4.418381
1311867233.569447 0.802253 8.321882 -4.609964
1311867233.570566 0.802253 8.321882 -4.609964
1311867233.574221 0.754358 8.321882 -4.621938
1311867233.575225 0.754358 8.321882 -4.621938
1311867233.578504 0.790279 8.417674 -4.609964
1311867233.579442 0.790279 8.417674 -4.609964
1311867233.583369 0.838175 8.273987 -4.609964
1311867233.584184 0.838175 8.273987 -4.609964
1311867233.585193 0.838175 8.273987 -4.609964
1311867233.588449 0.802253 8.226091 -4.705755
1311867233.589434 0.802253 8.226091 -4.705755
1311867233.593089 0.706462 8.321882 -4.801547
1311867233.594068 0.706462 8.321882 -4.801547
1311867233.595356 0.706462 8.321882 -4.801547
1311867233.596314 0.706462 8.321882 -4.801547
1311867233.599570 0.993836 8.273987 -4.609964
1311867233.600666 0.993836 8.273987 -4.609964
1311867233.604178 0.993836 8.226091 -4.657859
1311867233.605196 0.993836 8.226091 -4.657859
1311867233.608438 0.993836 8.226091 -4.801547
1311867233.609438 0.993836 8.226091 -4.801547
1311867233.613079 0.886071 8.309909 -4.801547
1311867233.614189 0.886071 8.309909 -4.801547
1311867233.615183 0.886071 8.309909 -4.801547
1311867233.618454 0.886071 8.321882 -4.801547
1311867233.619430 0.886071 8.321882 -4.801547
1311867233.623098 0.802253 8.321882 -4.609964
1311867233.624119 0.802253 8.321882 -4.609964
1311867233.625381 0.802253 8.321882 -4.609964
1311867233.626307 0.802253 8.321882 -4.609964
1311867233.629567 0.802253 8.321882 -4.801547
1311867233.630561 0.802253 8.321882 -4.801547
1311867233.634224 0.802253 8.345830 -4.801547
1311867233.635213 0.802253 8.345830 -4.801547
1311867233.638461 0.754358 8.417674 -4.657859
1311867233.639450 0.754358 8.417674 -4.657859
1311867233.643062 0.802253 8.321882 -4.705755
1311867233.644074 0.802253 8.321882 -4.705755
1311867233.645337 0.802253 8.321882 -4.705755
1311867233.646308 0.802253 8.321882 -4.705755
1311867233.649463 0.802253 8.297935 -4.609964
1311867233.650620 0.802253 8.297935 -4.609964
1311867233.654144 0.790279 8.321882 -4.514172
1311867233.655214 0.790279 8.321882 -4.514172
1311867233.658411 0.802253 8.226091 -4.418381
1311867233.659326 0.802253 8.226091 -4.418381
1311867233.660616 0.802253 8.226091 -4.418381
1311867233.661592 0.802253 8.226091 -4.418381
1311867233.665218 0.802253 8.226091 -4.418381
1311867233.666224 0.802253 8.226091 -4.418381
1311867233.669439 0.790279 8.321882 -4.609964
1311867233.670426 0.790279 8.321882 -4.609964
1311867233.674067 0.886071 8.273987 -4.609964
1311867233.675225 0.886071 8.273987 -4.609964
1311867233.676198 0.886071 8.273987 -4.609964
1311867233.679490 0.838175 8.321882 -4.514172
1311867233.680497 0.838175 8.321882 -4.514172
1311867233.684086 0.802253 8.273987 -4.801547
1311867233.685060 0.802253 8.273987 -4.801547
1311867233.688376 0.838175 8.321882 -4.705755
1311867233.689668 0.838175 8.321882 -4.705755
1311867233.690574 0.838175 8.321882 -4.705755
1311867233.691578 0.838175 8.321882 -4.705755
1311867233.695191 0.993836 8.369778 -4.621938
1311867233.696183 0.993836 8.369778 -4.621938
1311867233.699475 0.886071 8.513465 -4.609964
1311867233.700456 0.886071 8.513465 -4.609964
1311867233.704099 0.802253 8.657153 -4.705755
1311867233.705113 0.802253 8.657153 -4.705755
1311867233.708267 0.886071 8.513465 -4.801547
1311867233.709269 0.886071 8.513465 -4.801547
1311867233.710558 0.886071 8.513465 -4.801547
1311867233.711526 0.886071 8.513465 -4.801547
1311867233.715165 0.886071 8.513465 -4.801547
1311867233.716145 0.886071 8.513465 -4.801547
1311867233.719444 0.886071 8.513465 -4.969182
1311867233.720444 0.886071 8.513465 -4.969182
1311867233.724121 0.838175 8.369778 -4.801547
1311867233.725086 0.838175 8.369778 -4.801547
1311867233.728375 0.886071 8.417674 -4.993129
1311867233.729297 0.886071 8.417674 -4.993129
1311867233.730597 0.886071 8.417674 -4.993129
1311867233.731713 0.886071 8.417674 -4.993129
1311867233.735229 0.838175 8.321882 -4.609964
1311867233.736352 0.838175 8.321882 -4.609964
1311867233.739527 0.838175 8.321882 -4.609964
1311867233.740487 0.838175 8.321882 -4.609964
1311867233.744081 0.778306 8.321882 -4.562068
1311867233.745228 0.778306 8.321882 -4.562068
1311867233.748404 0.802253 8.226091 -4.514172
1311867233.749345 0.802253 8.226091 -4.514172
1311867233.750599 0.802253 8.226091 -4.514172
1311867233.751588 0.802253 8.226091 -4.514172
1311867233.755266 0.802253 8.273987 -4.418381
1311867233.756204 0.802253 8.273987 -4.418381
1311867233.759463 0.598697 8.321882 -4.418381
1311867233.760437 0.598697 8.321882 -4.418381
